     36 species:ncbi:27794	tortuga laúd
     36 species:ncbi:210651	mangosta
     36 species:ncbi:13146	perico
     36 species:ncbi:114293	cotinga
     35 species:ncbi:9859	Cervus
     35 species:ncbi:9783	Elephas maximus
     35 species:ncbi:9625	Vulpes
     35 species:ncbi:9539	macaco
     35 species:ncbi:8968	Haliaeetus
     35 species:ncbi:8926	Ciconiidae
     35 species:ncbi:8573	boa
     35 species:ncbi:6923	Latrodectus
     35 species:ncbi:5475	Candida
     35 species:ncbi:49681	zarzaparrilla
     35 species:ncbi:466585	urogallo
     35 species:ncbi:41955	Amanita
     35 species:ncbi:4113	Solanum tuberosum
     35 species:ncbi:3683	Passifloraceae
     35 species:ncbi:30453	Puffinus
     35 species:ncbi:232347	Magnoliidae
     35 species:ncbi:214035	pique
     35 species:ncbi:198635	zángano
     35 species:ncbi:13305	tulipán
     35 species:ncbi:126797	Athene noctua
     35 species:ncbi:10566	VPH
     34 species:ncbi:9989	Rodentia
     34 species:ncbi:9796	semental
     34 species:ncbi:9647	Procyonidae
     34 species:ncbi:9205	Pelecaniformes
     34 species:ncbi:8982	Cracidae
     34 species:ncbi:8976	Galliformes
     34 species:ncbi:8923	Vultur
     34 species:ncbi:8920	Falconiformes
     34 species:ncbi:8906|species:ncbi:8920	Charadriiformes
     34 species:ncbi:8839	Anas platyrhynchos
     34 species:ncbi:813	Chlamydia trachomatis
     34 species:ncbi:7159	Aedes aegypti
     34 species:ncbi:6083	hidra
     34 species:ncbi:50225	diente de león
     34 species:ncbi:47244	Zenaida
     34 species:ncbi:3904	arveja
     34 species:ncbi:3563	Amaranthaceae
     34 species:ncbi:28736	Elephantulus
     34 species:ncbi:28725	Corvidae
     34 species:ncbi:205379	artemisa
     34 species:ncbi:151233	Salsola
     33 species:ncbi:9809	rinoceronte indio
     33 species:ncbi:9783	elefante asiático
     33 species:ncbi:9776	Trichechus
     33 species:ncbi:9627	Vulpes vulpes
     33 species:ncbi:9612	lobo gris
     33 species:ncbi:9119	rascón
     33 species:ncbi:8910	Laridae
     33 species:ncbi:71112	Lontra
     33 species:ncbi:70608	Sterna
     33 species:ncbi:69721	cala
     33 species:ncbi:6239	Caenorhabditis elegans
     33 species:ncbi:58331	Quercus suber
     33 species:ncbi:55961	Clusiaceae
     33 species:ncbi:4577	Zea mays
     33 species:ncbi:3899	trébol blanco
     33 species:ncbi:371034	Hippocamelus
     33 species:ncbi:3618	Rumex
     33 species:ncbi:35937	Robinia
     33 species:ncbi:30521	yak
     33 species:ncbi:30451	Procellariidae
     33 species:ncbi:135166	buco
     33 species:ncbi:13305	Tulipa
     33 species:ncbi:12929	Amazona
     33 species:ncbi:10508	adenovirus
     32 species:ncbi:992630	azucena
     32 species:ncbi:9901	bisonte americano
     32 species:ncbi:9832	Hippopotamus
     32 species:ncbi:9696	león americano
     32 species:ncbi:9683	Felis silvestris catus
     32 species:ncbi:9533	Cercopithecus
     32 species:ncbi:9511?1.0|species:ncbi:9506	Ateles
     32 species:ncbi:9305	demonio de Tasmania
     32 species:ncbi:9077	Alectoris
     32 species:ncbi:9048	Pavo
     32 species:ncbi:8920	Ciconiiformes
     32 species:ncbi:8821	Apteryx
     32 species:ncbi:8224	caballa
     32 species:ncbi:780	Rickettsia
     32 species:ncbi:7712	tunicados
     32 species:ncbi:6656	artrópodo
     32 species:ncbi:5759	Entamoeba histolytica
     32 species:ncbi:56350	Falco sparverius
     32 species:ncbi:4669	Galanthus
     32 species:ncbi:4072	Capsicum annuum
     32 species:ncbi:3311	Ginkgo biloba
     32 species:ncbi:30527	muflón
     32 species:ncbi:30423	grajilla
     32 species:ncbi:29137	vaca marina
     32 species:ncbi:29091	mara
     32 species:ncbi:23672	Sapindaceae
     32 species:ncbi:23030	Sempervivum
     32 species:ncbi:2023991	micoplasmas
     32 species:ncbi:10140	Cavia
     31 species:ncbi:9893	Giraffa
     31 species:ncbi:9805	Diceros bicornis
     31 species:ncbi:9645	Ailuropoda
     31 species:ncbi:9614	Canis latrans
     31 species:ncbi:9606	IDH
     31 species:ncbi:9593	Gorilla gorilla
     31 species:ncbi:9127	Cotingidae
     31 species:ncbi:8852	Branta
     31 species:ncbi:8803	tinamúes
     31 species:ncbi:8296	ajolote
     31 species:ncbi:61408	manul
     31 species:ncbi:6073	Cnidaria
     31 species:ncbi:58880	Phyllanthus
     31 species:ncbi:57577	Trifolium pratense
     31 species:ncbi:56080	Picumnus
     31 species:ncbi:46474	Aerodramus
     31 species:ncbi:4051	Hedera
     31 species:ncbi:3877	Medicago
     31 species:ncbi:37028	Prionailurus
     31 species:ncbi:3608	Rhamnaceae
     31 species:ncbi:3303	Zamia
     31 species:ncbi:3208	Bryophyta
     31 species:ncbi:2864	Dinophyceae
     31 species:ncbi:1773?0.9451037323384932|species:ncbi:77643?0.05489626766150678	Mycobacterium tuberculosis
     31 species:ncbi:176063	Eos
     31 species:ncbi:176044	Poicephalus
     31 species:ncbi:15958	Agavaceae
     31 species:ncbi:15740	Phalaris
     31 species:ncbi:1491	Clostridium botulinum
     31 species:ncbi:13492	ébano
     31 species:ncbi:13427	Cichorium intybus
     30 species:ncbi:9513	Cebus
     30 species:ncbi:9377	Suncus
     30 species:ncbi:9231	Spheniscidae
     30 species:ncbi:9079	perdiz roja
     30 species:ncbi:8962	Aquila chrysaetos
     30 species:ncbi:8292	Amphibia
     30 species:ncbi:6563	ostra
     30 species:ncbi:61394	Caracal caracal
     30 species:ncbi:6040	Porifera
     30 species:ncbi:5338	champiñón
     30 species:ncbi:5073	Penicillium
     30 species:ncbi:499232	gorila de montaña
     30 species:ncbi:48288	Chordeiles
     30 species:ncbi:43852	Toxicodendron
     30 species:ncbi:4336	Anagallis
     30 species:ncbi:43070	Eryngium
     30 species:ncbi:39173	Ocimum
     30 species:ncbi:3524	Caryophyllales
     30 species:ncbi:263416	Cyclops
     30 species:ncbi:248133	ciervo de los pantanos
     30 species:ncbi:2093	Mycoplasma
     30 species:ncbi:176042	Nestor
     30 species:ncbi:160	Treponema pallidum
     30 species:ncbi:1314	Streptococcus pyogenes
     29 species:ncbi:9721	Cetacea
     29 species:ncbi:9350	Tamandua
     29 species:ncbi:9258	Platypus
     29 species:ncbi:9219	Piciformes
     29 species:ncbi:8983	Ortalis
     29 species:ncbi:8883	Oxyura
     29 species:ncbi:8867	Cygnus
     29 species:ncbi:81893	Rupicola
     29 species:ncbi:810	clamidia
     29 species:ncbi:71684	Panaeolus
     29 species:ncbi:6462	lapa
     29 species:ncbi:5820	plasmodio
     29 species:ncbi:56267	Asio flammeus
     29 species:ncbi:56016	Matricaria
     29 species:ncbi:5476	Candida albicans
     29 species:ncbi:54483	calamón
     29 species:ncbi:4541	Pennisetum
     29 species:ncbi:41479	Aster
     29 species:ncbi:39414	llantén
     29 species:ncbi:3433	Lauraceae
     29 species:ncbi:320393	corvina
     29 species:ncbi:316874	peregrina
     29 species:ncbi:30459	Strigidae
     29 species:ncbi:30423	grajilla occidental
     29 species:ncbi:20685	Indigofera
     29 species:ncbi:1392	Bacillus anthracis
     29 species:ncbi:110668	garcilla bueyera
     28 species:ncbi:9973	Manis
     28 species:ncbi:9897	impala
     28 species:ncbi:9818	cerdo hormiguero
     28 species:ncbi:9608	Canidae
     28 species:ncbi:953	Wolbachia
     28 species:ncbi:9446	Lemur
     28 species:ncbi:9353	Bradypus
     28 species:ncbi:9187	Turdus merula
     28 species:ncbi:8892	Apodiformes
     28 species:ncbi:8826	Anseriformes
     28 species:ncbi:8786	casuario
     28 species:ncbi:8355	Xenopus laevis
     28 species:ncbi:8245	pez espada
     28 species:ncbi:61452	Neofelis nebulosa
     28 species:ncbi:61406	Leopardus colocolo
     28 species:ncbi:61384	Lynx rufus
     28 species:ncbi:57439	abubilla
     28 species:ncbi:57435	forrajeo
     28 species:ncbi:54491	Porzana
     28 species:ncbi:5062	Aspergillus oryzae
     28 species:ncbi:50241	Veratrum
     28 species:ncbi:485	Neisseria gonorrhoeae
     28 species:ncbi:4235	Lactuca
     28 species:ncbi:3971	Viscum
     28 species:ncbi:379	Rhizobium
     28 species:ncbi:3621	ruibarbo
     28 species:ncbi:27671	Pipistrellus
     28 species:ncbi:13244	reyezuelo
     28 species:ncbi:1266871	rufo
     28 species:ncbi:121222	pedículo
     28 species:ncbi:1117	Cyanobacteria
     28 species:ncbi:10358	citomegalovirus
     28 species:ncbi:10066	Muridae
     27 species:ncbi:9913	Bos taurus
     27 species:ncbi:9778	Trichechus manatus
     27 species:ncbi:9774	Sirenia
     27 species:ncbi:9598	chimpancé común
     27 species:ncbi:9554	mandril
     27 species:ncbi:9223	Psittaciformes
     27 species:ncbi:9209	cormorán grande
     27 species:ncbi:9183	Turdidae
     27 species:ncbi:8976	galliformes
     27 species:ncbi:8941	Cuculidae
     27 species:ncbi:8803	Tinamidae
     27 species:ncbi:8785	casuarios
     27 species:ncbi:666	Vibrio cholerae
     27 species:ncbi:6340	Annelida
     27 species:ncbi:56262	águila pescadora
     27 species:ncbi:52224	gecko
     27 species:ncbi:5204	Basidiomycota
     27 species:ncbi:4549	Secale
     27 species:ncbi:445	Legionella
     27 species:ncbi:4268	Malpighiaceae
     27 species:ncbi:41956	Amanita muscaria
     27 species:ncbi:36247	buitre leonado
     27 species:ncbi:3514	Betulaceae
     27 species:ncbi:3398	plantas con flor
     27 species:ncbi:33614	Coragyps atratus
     27 species:ncbi:33588	Leptoptilos
     27 species:ncbi:30444	Pelecanidae
     27 species:ncbi:28700	frailecillos
     27 species:ncbi:26478	Gelsemium
     27 species:ncbi:25628	Taxus
     27 species:ncbi:238744	pejerrey
     27 species:ncbi:187130	avutarda común
     27 species:ncbi:177147	tórtola turca
     27 species:ncbi:161934	Beta vulgaris
     27 species:ncbi:1428	Bacillus thuringiensis
     27 species:ncbi:13596	Ligustrum
     27 species:ncbi:13450	Corylus
     27 species:ncbi:13426	Cichorium
     27 species:ncbi:13149	Microcebus
     27 species:ncbi:11103	virus de la hepatitis C
     27 species:ncbi:10407	virus de la hepatitis B
     26 species:ncbi:9979	Leporidae
     26 species:ncbi:9923	Capra aegagrus
     26 species:ncbi:9870	caribú
     26 species:ncbi:9527	Cercopithecidae
     26 species:ncbi:8788	emúes
     26 species:ncbi:76306	mimosa
     26 species:ncbi:67723	Amanita phalloides
     26 species:ncbi:6420	sanguijuela
     26 species:ncbi:5811	Toxoplasma gondii
     26 species:ncbi:58039	Juniperus communis
     26 species:ncbi:5741	Giardia lamblia
     26 species:ncbi:5693	Trypanosoma cruzi
     26 species:ncbi:56303	Tauraco
     26 species:ncbi:5159	Ophiostoma
     26 species:ncbi:51431	Amaryllis
     26 species:ncbi:44505	Podocnemis
     26 species:ncbi:43890	Swietenia
     26 species:ncbi:43363	de castaño
     26 species:ncbi:4211	ambrosía
     26 species:ncbi:4001	Buxus
     26 species:ncbi:397506	Caryophyllidae
     26 species:ncbi:30454	fulmares
     26 species:ncbi:3041	Chlorophyta
     26 species:ncbi:27794	Dermochelys coriacea
     26 species:ncbi:25623	Taxaceae
     26 species:ncbi:190695	Myiarchus
     26 species:ncbi:176941	Megaceryle
     26 species:ncbi:142859	de paro
     26 species:ncbi:1279	Staphylococcus
     26 species:ncbi:114332	cabezón
     26 species:ncbi:10159	Octodon
     25 species:ncbi:9845	rumiante
     25 species:ncbi:9678	hiena manchada
     25 species:ncbi:9305	Sarcophilus harrisii
     25 species:ncbi:9220	pájaro carpintero
     25 species:ncbi:9172	estornino
     25 species:ncbi:8956	Accipiter
     25 species:ncbi:89462	búfalo de agua
     25 species:ncbi:8797	Rhea americana
     25 species:ncbi:86974	Testudo
     25 species:ncbi:7158	Aedes
     25 species:ncbi:70999	Triatominae
     25 species:ncbi:66679	adelfa
     25 species:ncbi:5806	Cryptosporidium
     25 species:ncbi:5722	Trichomonas vaginalis
     25 species:ncbi:570	Klebsiella
     25 species:ncbi:555255	tagua
     25 species:ncbi:5506	Fusarium
     25 species:ncbi:4164	Digitalis purpurea
     25 species:ncbi:4097	Nicotiana tabacum
     25 species:ncbi:4014	Burseraceae
     25 species:ncbi:3908	Vicia sativa
     25 species:ncbi:3839	Dolichos
     25 species:ncbi:37600	jilguero
     25 species:ncbi:36242	Streptopelia
     25 species:ncbi:36048	Tuber
     25 species:ncbi:3542	Aizoaceae
     25 species:ncbi:30384	Aythya
     25 species:ncbi:29064	Panthera uncia
     25 species:ncbi:28728	Tyrannidae
     25 species:ncbi:21472	Gentianaceae
     25 species:ncbi:1760|species:ncbi:201174	Actinobacteria
     25 species:ncbi:176013	guacamayo rojo
     25 species:ncbi:16714	Juglandaceae
     25 species:ncbi:15740	alpiste
     25 species:ncbi:1224	Proteobacteria
     25 species:ncbi:10016	rata canguro
     24 species:ncbi:9970	Syncerus caffer
     24 species:ncbi:9870	Rangifer tarandus
     24 species:ncbi:9807	Ceratotherium simum
     24 species:ncbi:9656	Lutra
     24 species:ncbi:9651	Nasua nasua
     24 species:ncbi:9632	úrsidos
     24 species:ncbi:9518	Lagothrix
     24 species:ncbi:9454	Varecia
     24 species:ncbi:8953	Falco columbarius
     24 species:ncbi:8826	anseriformes
     24 species:ncbi:82024	Hyacinthus
     24 species:ncbi:81910	Tockus
     24 species:ncbi:71006	Myrmecophaga tridactyla
     24 species:ncbi:69501	abadejo
     24 species:ncbi:6204	Taenia solium
     24 species:ncbi:6157	Platyhelminthes
     24 species:ncbi:499230	procesionaria
     24 species:ncbi:4890	Ascomycota
     24 species:ncbi:48849	gorrión común
     24 species:ncbi:48155	curruca capirotada
     24 species:ncbi:45806	Motacilla
     24 species:ncbi:43470	Dendrobates
     24 species:ncbi:4030	Pelargonium
     24 species:ncbi:3995	Jatropha
     24 species:ncbi:37611	Estrildidae
     24 species:ncbi:3474	Ulmaceae
     24 species:ncbi:33585	Mycteria
     24 species:ncbi:29083	Arctocephalus
     24 species:ncbi:180772	arándano rojo
     24 species:ncbi:16727	Aristolochiaceae
     24 species:ncbi:140311	Prunus cerasus
     24 species:ncbi:13894	Cocos nucifera
     24 species:ncbi:13596	alheña
     24 species:ncbi:13422	crisantemo
     24 species:ncbi:119825	mofeta
     24 species:ncbi:10226	Placozoa
     24 species:ncbi:10159	degú
     24 species:ncbi:10151	chinchilla
     23 species:ncbi:9975	lagomorfo
     23 species:ncbi:9872	Odocoileus hemionus
     23 species:ncbi:9838	dromedario
     23 species:ncbi:9821	Suidae
     23 species:ncbi:9813	Procavia capensis
     23 species:ncbi:9801	Tapirus terrestris
     23 species:ncbi:9800	Tapirus
     23 species:ncbi:9785	Loxodonta africana
     23 species:ncbi:94189	Genetta
     23 species:ncbi:9242	Trochilidae
     23 species:ncbi:9133	Fringillidae
     23 species:ncbi:8995	Numida
     23 species:ncbi:89462	Bubalus bubalis
     23 species:ncbi:8932	Columba livia
     23 species:ncbi:8497	Caiman
     23 species:ncbi:816	Bacteroides
     23 species:ncbi:766	rickettsias
     23 species:ncbi:75839	cerceta común
     23 species:ncbi:72025	Fabales
     23 species:ncbi:61408	Otocolobus manul
     23 species:ncbi:5833	Plasmodium falciparum
     23 species:ncbi:58200	Mimus
     23 species:ncbi:52831	Hoya
     23 species:ncbi:4751|species:ncbi:572097	Moho
     23 species:ncbi:4732	Typha
     23 species:ncbi:4671	Dioscoreaceae
     23 species:ncbi:4558	Sorghum bicolor
     23 species:ncbi:43708	Melia
     23 species:ncbi:4039	Daucus carota
     23 species:ncbi:3760	Prunus persica
     23 species:ncbi:37043	pelícano pardo
     23 species:ncbi:37038	Gavia
     23 species:ncbi:36596	damasco
     23 species:ncbi:3641	Theobroma cacao
     23 species:ncbi:3471	sanguinaria
     23 species:ncbi:3434	Persea
     23 species:ncbi:33113	Atropa belladonna
     23 species:ncbi:30546	Mephitis
     23 species:ncbi:30458	Strigiformes
     23 species:ncbi:30446	Sulidae
     23 species:ncbi:28683	Alcidae
     23 species:ncbi:1506574	parvovirus
     23 species:ncbi:13894	cocotero
     23 species:ncbi:115440	Areca
     23 species:ncbi:10116	Rattus norvegicus
     22 species:ncbi:9840	Lama guanicoe
     22 species:ncbi:9668	Mustela putorius
     22 species:ncbi:9653	Procyon
     22 species:ncbi:9642	Ursus thibetanus
     22 species:ncbi:9632	Ursidae
     22 species:ncbi:9606	homo sapiens
     22 species:ncbi:9486	Saguinus
     22 species:ncbi:9277	Dasyuridae
     22 species:ncbi:9187	mirlo común
     22 species:ncbi:9149	Paradisaeidae
     22 species:ncbi:9030	Gallus
     22 species:ncbi:8842	Anser
     22 species:ncbi:8168	perca
     22 species:ncbi:78216	Glaucidium
     22 species:ncbi:7819	tiburón tigre
     22 species:ncbi:7778	elasmobranquio
     22 species:ncbi:77005	Dictamnus
     22 species:ncbi:7625	erizo de mar
     22 species:ncbi:7393	Glossina
     22 species:ncbi:71250	Chelidonium
     22 species:ncbi:55153	Sciuridae
     22 species:ncbi:52190	Basiliscus
     22 species:ncbi:4670	Galanthus nivalis
     22 species:ncbi:44391	Zonotrichia capensis
     22 species:ncbi:3983	Manihot esculenta
     22 species:ncbi:3758	Prunus domestica
     22 species:ncbi:3711	Brassica rapa
     22 species:ncbi:37068	Diomedea
     22 species:ncbi:37029	Prionailurus bengalensis
     22 species:ncbi:3648	Carica
     22 species:ncbi:3618	acedera
     22 species:ncbi:3435	palta
     22 species:ncbi:3398	angiosperma
     22 species:ncbi:33581	Hammerhead
     22 species:ncbi:3347	Pinus radiata
     22 species:ncbi:33196	Botrytis
     22 species:ncbi:30346	Ceratophrys
     22 species:ncbi:23207	Prunus serotina
     22 species:ncbi:21199	Asclepias
     22 species:ncbi:204428	Chlamydiae
     22 species:ncbi:203691	espiroqueta
     22 species:ncbi:16739	Piperaceae
     22 species:ncbi:161681	Tringa
     22 species:ncbi:156152	del plátano
     22 species:ncbi:13397	Carcharodon carcharias
     22 species:ncbi:126797	mochuelo
     22 species:ncbi:100829	Tetrao
     22 species:ncbi:10016	Dipodomys
     21 species:ncbi:9918	Bubalus
     21 species:ncbi:9844	Lama glama
     21 species:ncbi:9835	Camelidae
     21 species:ncbi:9707	Odobenus rosmarus
     21 species:ncbi:9650	coatí
     21 species:ncbi:9638	Tremarctos ornatus
     21 species:ncbi:9124	Gallirallus
     21 species:ncbi:9123	Gallinula chloropus
     21 species:ncbi:9046	Lophura nycthemera
     21 species:ncbi:8990	Numididae
     21 species:ncbi:8963	aguiluchos
     21 species:ncbi:8941	cuclillo
     21 species:ncbi:8936	Coraciiformes
